7.22189E+17,4/18/16 22:23,Happy National Park Week. Go #FindYourPark today. https://t.co/B00kPjS35Q https://t.co/uTNnDkSw6O
7.22167E+17,4/18/16 20:56,President Obama's #ImmigrationAction could have a big economic impact. https://t.co/ss6UaGH8C3
7.22152E+17,4/18/16 19:55,Last month continued the streak of record-breaking global temperatures. https://t.co/HQk5xSCCkV #ActOnClimate
7.22122E+17,4/18/16 17:56,This is unprecedented. #DoYourJob https://t.co/bAo3uLvDtT
7.22088E+17,4/18/16 15:44,Show your support for a fair hearing and timely up-or-down vote for Judge Merrick Garland: https://t.co/o4vCIrG0HX #DoYourJob
7.2108E+17,4/15/16 20:57,Editorial boards are making their voices heard on the #SCOTUS nomination process. See what they're saying: https://t.co/1teSLORDsG
7.21004E+17,4/15/16 15:55,Add your name if you think the Senate should give Judge Garland fair consideration: https://t.co/mlzf0SeE8t https://t.co/JjJMIwiEbF
7.20732E+17,4/14/16 21:53,See what editorial boards are saying about Senate leaders' refusal to give Judge Garland a fair hearing: https://t.co/FETn702lVz
7.20666E+17,4/14/16 17:32,This kind of Senate obstructionism is completely unprecedented. #DoYourJob https://t.co/gPazJAImPi
7.20647E+17,4/14/16 16:14,Climate change means wildfires are now a continual threat in some parts of the country: https://t.co/uR7S3onk4T #ActOnClimate
7.20354E+17,4/13/16 20:53,RT @WhiteHouse: .@POTUS highlights a few of the young innovators at the #WHScienceFair: https://t.co/zebPBWO67z https://t.co/lA6FZFUYsk
7.20327E+17,4/13/16 19:05,LIVE: President Obama is delivering remarks at the #WHScienceFair. https://t.co/b01pncM9iY
7.20307E+17,4/13/16 17:45,Tune in at 2:50 p.m. ET to watch President Obama speak at the #WHScienceFair: https://t.co/HRBcwVcXv4
7.20301E+17,4/13/16 17:19,Judge Garland is highly qualified for the Supreme Court���he deserves a hearing. https://t.co/P4g3JSQYem #DoYourJob https://t.co/6D9Adjikoz
7.20277E+17,4/13/16 15:46,Read why having nine Supreme Court justices is critical for our judicial system: https://t.co/2M6XYgYlK3 #DoYourJob
7.20012E+17,4/12/16 22:13,It's time. #EqualPayDay https://t.co/VpcBDOHABW
7.19997E+17,4/12/16 21:13,"""Improving gender equality would add at least $2.1 trillion to U.S. gross domestic product by 2025."" https://t.co/YHZW8QPEpR #EqualPayDay"
7.1997E+17,4/12/16 19:25,Retweet if you agree. #EqualPayDay https://t.co/tOZuPJJsX5
7.19943E+17,4/12/16 17:37,Stand up for equal pay���add your name now: https://t.co/X3NldyL4LJ #EqualPayDay
7.19924E+17,4/12/16 16:23,"""I'm here to say we will close the wage gap."" ���President Obama #EqualPayDay https://t.co/NqmuWFRJHO"
7.19912E+17,4/12/16 15:36,LIVE: President Obama is speaking about women's equality on #EqualPayDay. https://t.co/aulLEiX9Je
7.19905E+17,4/12/16 15:06,Tune in at 11:25 a.m. ET to watch as President Obama designates a new national monument honoring women's equality: https://t.co/dP0wa1U6bc
7.19894E+17,4/12/16 14:24,RT @WhiteHouse: On #EqualPayDay @POTUS will designate a new national monument honoring women�۪s equality: https://t.co/smysRM3uDq https://t��_
7.19644E+17,4/11/16 21:50,Side by side. #NationalPetDay https://t.co/nvursfUJqE
7.19633E+17,4/11/16 21:06,"RT @SCOTUSnom: ICYMI: @POTUS discusses what his hope is in the Senate regarding his nominee Judge Garland. (Hint: #DoYourJob) https://t.��_"
7.19608E+17,4/11/16 19:29,We cannot let political gridlock and dysfunction spread to our Supreme Court. https://t.co/ieJPV45nK5
7.19574E+17,4/11/16 17:11,It's time for the United States to #LeadOnLeave���show your support if you agree: https://t.co/XtTmJH00Y9
7.19549E+17,4/11/16 15:34,Retweet if you believe it's time for the United States to #LeadOnLeave. https://t.co/8jsAkBBqzx
7.1855E+17,4/8/16 21:23,Speak up for a fair hearing for Judge Merrick Garland: https://t.co/Tf8yVdukBx #DoYourJob
7.18512E+17,4/8/16 18:52,This is unprecedented. #DoYourJob https://t.co/kMdn564dCW
7.18485E+17,4/8/16 17:04,Add a comment if you agree: American workers shouldn't have to choose between their health and a paycheck. https://t.co/AbSVkV1sEr
7.18465E+17,4/8/16 15:45,Working families in America should have the basic security of paid sick leave. #LeadOnLeave https://t.co/0jxbEnUUJg
7.18198E+17,4/7/16 22:06,If you think Judge Merrick Garland deserves a fair hearing and an up-or-down vote add your name: https://t.co/EDECatQHmj #DoYourJob
7.18175E+17,4/7/16 20:33,"RT @SCOTUSnom: ""Why is it so hard for this guy to get a hearing and a vote?"" ���@POTUS on GOP obstruction of #SCOTUS nom. #DoYourJob https://��_"
7.18163E+17,4/7/16 19:47,LIVE: The President is at @UChicagoLaw discussing why Judge Garland deserves a fair hearing and an up-or-down vote. https://t.co/OKb612WkWb
7.18152E+17,4/7/16 19:02,Tune in at 3:30 p.m. ET to watch President Obama speak about the #SCOTUS nomination process at @UChicagoLaw: https://t.co/hMSxVb9hpA
7.18139E+17,4/7/16 18:12,Read what a former @UChicagoLaw student learned from Professor Obama: https://t.co/fubKEiPum1 https://t.co/9DrfKTYIAS
7.18122E+17,4/7/16 17:03,Show your support for the proposal to expand paid sick leave���add a comment today: https://t.co/3zFKbN3E0v #LeadOnLeave
7.181E+17,4/7/16 15:34,The U.S. is the only advanced nation that doesn't guarantee paid sick leave���it's time to change that. #LeadOnLeave https://t.co/LoUwswnXLg
7.17839E+17,4/6/16 22:17,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm
7.17809E+17,4/6/16 20:20,RT @SmlBizMajority: Obama�۪s National Monuments Have Been An Economic Boon For Local Economies https://t.co/VDPBXBSMJR via @climateprogress
7.17781E+17,4/6/16 18:27,Add your voice to the thousands calling on Senate leaders to give Judge Merrick Garland a fair hearing: https://t.co/RPAVha9eW9 #DoYourJob
7.17758E+17,4/6/16 16:57,RT @FactsOnClimate: It's #PublicHealthWeek. Stay informed about how climate change could impact your health ��� https://t.co/sFXGtphj42 https��_
7.17742E+17,4/6/16 15:55,If we don't #ActOnClimate now the sea level could rise by more than six feet by the end of the century: https://t.co/xDvYsS3aYA
7.17475E+17,4/5/16 22:13,Clean energy currently employs 2.5 million people in the United States. Check it out: https://t.co/ToV5ZYc5kI #ActOnClimate
7.17444E+17,4/5/16 20:09,Ten million workers in California and New York now have better economic security: https://t.co/ivMeLnflQI #RaiseTheWage
7.17416E+17,4/5/16 18:17,"RT @WhiteHouse: ""We should keep building an economy where everybody has a fair shot and everybody plays by the same rules."" ���@POTUS https:��_"
7.17385E+17,4/5/16 16:16,LIVE: President Obama is delivering a statement on the economy. https://t.co/7u5ZLGAoK4
7.17375E+17,4/5/16 15:34,Tune in at 12:15 p.m. ET to watch President Obama deliver a statement about the economy: https://t.co/yOJQ9yCJJ9
7.171E+17,4/4/16 21:23,"""Supreme Court struggles with just eight justices."" https://t.co/ql8DEPqrIg #DoYourJob"
7.17073E+17,4/4/16 19:36,An overwhelming majority of Americans want a fair #SCOTUS nomination process���add your name if you're one of them: https://t.co/rC9AMKaQVm
7.17044E+17,4/4/16 17:38,Judge Merrick Garland received bipartisan support in the past. Today should be no different. #DoYourJob https://t.co/4S4E2x8RZk
7.17021E+17,4/4/16 16:06,Stay informed and get the facts with the @OFA Truth Team: https://t.co/3GuF7OCxdC https://t.co/ypohneIQcS
7.15981E+17,4/1/16 19:16,Our economy is making real progress but we have to keep fighting to make sure that it works for everybody. https://t.co/i10j4c9dTo
7.15961E+17,4/1/16 17:54,"""Another encouraging jobs report"" as the longest streak of private-sector job growth on record continues. https://t.co/SfwVx1mkwu"
7.15935E+17,4/1/16 16:12,The United States of America has the strongest most durable economy in the world���and it's getting better. https://t.co/mCyYWccvf5
7.15909E+17,4/1/16 14:30,The economy added 215000 jobs in March���a record-breaking 73 months of private-sector job growth.
7.1567E+17,3/31/16 22:41,This is it���your last chance to win a free trip to Chicago to meet James Taylor: https://t.co/ryoo6ZGLdo https://t.co/y8BYvl0HIb
7.15651E+17,3/31/16 21:22,DEADLINE: Chip in to support this grassroots movement before midnight tonight. https://t.co/1jc6aDshbl https://t.co/DJDHZQMMWn
7.15633E+17,3/31/16 20:12,You've got a friend that wants to meet James Taylor? Enter today and you could both be heading to Chicago: https://t.co/pXfBEQYcES
7.15614E+17,3/31/16 18:57,"Marriage equality. Obamacare. A global climate agreement. Push for more progress: https://t.co/aT3bWC5EjY https://t.co/OFqJ3OUjoM"
7.15584E+17,3/31/16 16:56,Get weekly updates on everything from the #SCOTUS nomination process to climate change: https://t.co/mqDVfWXVbZ https://t.co/Ms5hVDn8se
7.15558E+17,3/31/16 15:14,Calling all supporters���the fundraising deadline is here. Do your part to chip in: https://t.co/mRBj02GezI https://t.co/md6ajk1oki
7.15304E+17,3/30/16 22:24,Enjoy the tunes of James Taylor in Chicago this summer���enter before tomorrow's deadline: https://t.co/Uid4X7idZA https://t.co/hhhBdEhfzq
7.15288E+17,3/30/16 21:23,Time's almost up. Pitch in before the deadline: https://t.co/T5y1mvq8Zu https://t.co/lKZxwjirge
7.15256E+17,3/30/16 19:13,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing: https://t.co/WBgbg7zLPR #DoYourJob https://t.co/uequq6N7pl
7.15225E+17,3/30/16 17:12,Make a play before the big fundraising deadline tomorrow���pitch in now: https://t.co/1AnNryV2ls https://t.co/fDbZmlBGGz
7.15194E+17,3/30/16 15:10,"A free flight to Chicago.A free hotel room.Tickets to see the legendary James Taylor.Enter now: https://t.co/2frBiqy0q5"
7.14936E+17,3/29/16 22:03,Start your engines���the big fundraising deadline is coming up. Chip in: https://t.co/bWWIWl8vWU https://t.co/v7tSjLAct9
7.14906E+17,3/29/16 20:05,Ever met a music legend? Here's your chance���meet James Taylor in Chicago this summer: https://t.co/6QAeg2ZqxX https://t.co/Q0EyXlAXA4
7.14882E+17,3/29/16 18:27,Judge Merrick Garland deserves fair consideration from the Senate: https://t.co/kaCTVBclmh #DoYourJob https://t.co/IljdAUY3qB
7.14858E+17,3/29/16 16:54,Read President Obama's op-ed on why Judge Merrick Garland deserves a Senate hearing: https://t.co/1ZPiOzQszv #DoYourJob
7.14832E+17,3/29/16 15:08,"RT @VP: We all have to do our job -- including the U.S. Senate.https://t.co/P2sRPodYoZ"
7.14568E+17,3/28/16 21:40,Judge Garland deserves a fair hearing. https://t.co/SZPqoMUI5t
7.14498E+17,3/28/16 17:03,Add your name for a chance to see James Taylor perform live in Chicago this summer: https://t.co/3Iz7oEkTzq https://t.co/EhvQXqDcmI
7.14462E+17,3/28/16 14:39,LIVE: President Obama and @FLOTUS are participating in the annual White House #EasterEggRoll. https://t.co/VM9ImySkCQ
7.14457E+17,3/28/16 14:18,RT @WhiteHouse: Watch how one of our oldest traditions the White House #EasterEggRoll has evolved over the past 138 years. https://t.co/2��_
7.14146E+17,3/27/16 17:43,"""We wish all who celebrate a blessed and joyful Easter."" ���President Obama https://t.co/sSls4YLCYe"
7.13481E+17,3/25/16 21:40,"""Michelle and I join our fellow Christians in observing Good Friday and celebrating Easter this weekend."" ���President Obama #GoodFriday"
7.13465E+17,3/25/16 20:38,Follow @WeNeedNine for updates on the fight to fill the Supreme Court vacancy. #FF
7.13452E+17,3/25/16 19:46,RT @OFA: When the @VP was Chairman of the Senate Judiciary Committee every single #SCOTUS nominee got a hearing and a vote. https://t.co/J��_
7.13437E+17,3/25/16 18:46,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing: https://t.co/U8LouSCMJl #DoYourJob https://t.co/3hWl3k4gla
7.1341E+17,3/25/16 16:59,Judge Garland is a highly qualified nominee to fill the #SCOTUS vacancy. Senators it's time to #DoYourJob. https://t.co/6V9uT2j7GK
7.13384E+17,3/25/16 15:16,"""I believe Judge Garland is exactly the kind of judge we need on the Supreme Court."" ���President Obama https://t.co/uGHiUD1LU9 #DoYourJob"
7.13121E+17,3/24/16 21:51,Judge Garland deserves fair consideration from the Senate. #DoYourJob https://t.co/gKTzocthGh
7.13093E+17,3/24/16 19:58,Join @OFA in calling on Senate leaders to give Judge Garland a fair hearing and a timely vote: https://t.co/eafdeTvt3s #DoYourJob
7.13068E+17,3/24/16 18:21,The support for a fair hearing for Judge Garland is growing. #DoYourJob https://t.co/qFYf3senWM
7.13041E+17,3/24/16 16:33,LIVE: @VP Biden is urging the Senate to give Judge Merrick Garland a fair hearing and timely up-or-down vote. https://t.co/2vG15zNgNn
7.13029E+17,3/24/16 15:44,Tune in at 12:30 p.m. ET to see @VP Biden speak about why fair consideration for Judge Garland is so important: https://t.co/e07gl2q8jv
7.12771E+17,3/23/16 22:42,It's a paws-itively beautiful day. #NationalPuppyDay https://t.co/dRY9SdgpHe
7.1276E+17,3/23/16 21:54,Obamacare: Giving young adults (and their parents) peace of mind since 2010. https://t.co/StT3XzFVGB
7.12743E+17,3/23/16 20:48,Obamacare is here to stay. https://t.co/sgHCIYtn5w
7.12726E+17,3/23/16 19:42,RT @SecBurwell: Because of the #ACA insurance is better for everyone no matter where it�۪s purchased. https://t.co/v56xrDhCvH #ACAannivers��_
7.12716E+17,3/23/16 19:02,RT @CEAChair: CBO estimates imply that the #ACA will cut the deficit by over $3 trillion in the next two decades. https://t.co/HlDACtxmSs
7.12697E+17,3/23/16 17:47,"20 million Americans covered: ���9 in 10 Americans now have health insurance: ���Lowest uninsured rate on record: ��� https://t.co/xTyZt3aa82"
7.12675E+17,3/23/16 16:19,On the sixth anniversary of #Obamacare stand with @OFA and say you'll keep fighting for affordable health care: https://t.co/O2KiiRPjB1
7.1229E+17,3/22/16 14:50,"RT @WhiteHouse: ""The thoughts and prayers of the American people are with the people of Belgium"" ���@POTUS on the attacks in #Brussels https:��_"
7.1203E+17,3/21/16 21:37,Want to meet James Taylor in Chicago? Enter today for your chance: https://t.co/gf36KXxU4Q https://t.co/Aql1tqH2Ba
7.11973E+17,3/21/16 17:48,Judge Merrick Garland deserves fair consideration from the Senate. #DoYourJob https://t.co/9LteYSfKpo
7.11916E+17,3/21/16 14:01,Tell Senate leaders: Your constituents expect you to #DoYourJob. https://t.co/xJFlsGS3Ry https://t.co/qdeP1x3QTC
7.11277E+17,3/19/16 19:45,"""Give Judge Garland the respect he has earned. Give him a hearing. Give him an up-or-down vote."" ���President Obama https://t.co/R2qBVx7O6s"
7.11239E+17,3/19/16 17:13,In the weekly address President Obama urges the Senate to give Judge Garland a fair hearing and timely vote: https://t.co/1EuiCg8e8E
7.10935E+17,3/18/16 21:05,Read from @business editorial board on why Judge Merrick Garland deserves a fair hearing: https://t.co/yzIDDgOfEs
